url,category,trust_level,status,http_status,title,document_id,source_id,content_hash,fetched_at,error
https://www.hhu.edu.cn/,高校机构,high,imported,200,河海大学-Hohai University,470,crawl_9f388f141b8f,eba94e6785ed18f34f6b8cad2846a0f3a8c6508cddf2c088b3ac6d1d7926d000,,
https://www.hindawi.com/journals/ace/,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iahr.org/,高校机构,high,fetch_failed,,,,,,,URL error: [WinError 10054] 远程主机强迫关闭了一个现有的连接。
https://www.icold-cigb.org/,高校机构,high,imported,200,28th Congress,472,crawl_b937796fd5b8,22710823ca6c912e2783834d5a24bb6b66aedb65369992351bb8d903dee75030,,
https://www.iso.org/ics/91.080.40/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/91.100.30/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/91.200/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/93.020/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iso.org/ics/93.160/x/,行业标准,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.iwhr.com/,高校机构,high,fetch_failed,,,,,,,URL error: [WinError 10054] 远程主机强迫关闭了一个现有的连接。
https://www.iwhr.com/zgskywwnew/index.htm,高校机构,high,fetch_failed,,,,,,,URL error: [WinError 10054] 远程主机强迫关闭了一个现有的连接。
https://www.mdpi.com/1996-1944/12/19/3128,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.mdpi.com/2075-5309,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.mdpi.com/2412-3811,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.mdpi.com/journal/applsci,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.mdpi.com/journal/buildings,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.mdpi.com/journal/materials,开放论文,high,skipped_robots,,,,,,,Blocked by robots.txt
https://www.nature.com/srep/,开放论文,medium,imported,200,Scientific Reports,476,crawl_2b846c9f542a,7157945512dd1027433c212cd8f76b90bb71c751594f87e5636bdd6f8d78ffe3,,
https://www.rilem.net/,高校机构,high,fetch_failed,,,,,,,HTTP 403: Access not allowed
https://www.scholars.northwestern.edu/en/publications/experimental-study-of-filling-capacity-of-self-compacting-concret,开放论文,high,fetch_failed,,,,,,,"HTTP 404: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL was not found on this server.</p>
<p>Additionally, a 404 Not Found
error was encountered while trying to use an ErrorDocument to handle the request.</p>
"
https://www.sciencedirect.com/journal/cement-and-concrete-composites,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.sciencedirect.com/journal/construction-and-building-materials,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.sciencedirect.com/science/article/pii/S0958946514001413,开放论文,medium,skipped_robots,,,,,,,Blocked by robots.txt
https://www.springeropen.com/journals,开放论文,medium,extract_failed,200,https://www.springeropen.com/journals,,,,,Extracted text is too short
https://www.tandfonline.com/journals/tcem20,开放论文,medium,fetch_failed,,,,,,,"HTTP 403: <!DOCTYPE html><html lang=""en-US""><head><title>Just a moment...</title><meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8""><meta http-equiv=""X-UA-Compatible"" content=""IE=Edge""><meta name=""robots"" content=""noindex,nofollow""><meta name=""viewport"" content=""width=device-width,initial-scal"
https://www.tsinghua.edu.cn/en/Research.htm,高校机构,high,imported,200,About,469,crawl_b9aba1d5ffde,94eecde82f70b966de5b1caa7f43d16644146491467457721d8540e4a9cf2465,,
https://www.tsinghua.edu.cn/en/info/1418/10419.htm,高校机构,high,imported,200,Filling the gaps in large concrete dams,466,crawl_a67ca89d8ffb,93d575d47d54973c811081fed563da33f6e160465b887afaa65357f90b446866,,
https://www.usace.army.mil/,高校机构,high,fetch_failed,,,,,,,"HTTP 403: <HTML><HEAD>
<TITLE>Access Denied</TITLE>
</HEAD><BODY>
<H1>Access Denied</H1>
 
You don't have permission to access ""http&#58;&#47;&#47;www&#46;usace&#46;army&#46;mil&#47;"" on this server.<P>
Reference&#32;&#35;18&#46;1c5145cb&#46;1781249143&#46;258aa270
<P>https&#58;&#47;&#47;errors&#46;edgesuite&"
https://www.usbr.gov/,高校机构,high,imported,200,Bureau of Reclamation,474,crawl_a4c73bd78c79,36bff77f9fd40325f450da666401e27b375211a5e106f99e20192a999a411ce1,,
https://www.usbr.gov/tsc/techreferences/,高校机构,high,fetch_failed,,,,,,,URL error: [SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1028)
https://www.usbr.gov/tsc/techreferences/mands/mands-pdfs/ConcreteManual.pdf,行业标准,high,fetch_failed,,,,,,,"HTTP 404: <!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL /tsc/techreferences/mands/mands-pdfs/ConcreteManual.pdf was not found on this server.</p>
</body></html>
"
https://www.ussdams.org/,高校机构,high,imported,200,Home,473,crawl_4cf459bddf6b,3f2bbf777acbb626008ede48db389a2232426e42ff0eb685daf5c581f025884b,,
